inventory_id,car_id,production_year,fuel_type,store_id,purchase_price,sell_price,create_date,last_update,license_plates
488,8,2016,Petrol,12,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ991HX
489,10,2016,Petrol,12,102000.00,51000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ608PN
490,9,2016,Petrol,3,95400.00,47700.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ231BN
491,5,2016,Petrol,12,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ556ZC
492,9,2016,Petrol,13,95400.00,47700.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ474OV
493,7,2016,Petrol,13,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ926NA
494,5,2016,Petrol,5,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ818TB
495,4,2016,Petrol,15,60900.00,30450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ221PB
496,2,2016,Petrol,14,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ937EB
497,12,2016,Petrol,2,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ737OT
498,8,2016,Diesel,10,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ408CJ
499,1,2016,Petrol,9,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ441DI
500,5,2016,Petrol,2,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ598LX
501,11,2017,Petrol,3,181200.00,99660.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ481GH
502,7,2017,Petrol,6,105000.00,57750.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ712KZ
503,1,2017,Diesel,5,67900.00,37345.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ198KW
504,9,2017,Petrol,5,98400.00,54120.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ210IM
505,8,2017,Diesel,6,143700.00,79035.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ924FD
506,6,2017,Petrol,4,79000.00,43450.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ769IM
507,9,2017,Diesel,4,98400.00,54120.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ814YO
508,1,2017,Diesel,4,67900.00,37345.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ144KM
509,7,2017,Diesel,9,105000.00,57750.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ773BX
510,5,2017,Diesel,11,90900.00,49995.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ951WP
511,1,2017,Diesel,13,67900.00,37345.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ792SL
512,8,2017,Petrol,6,143700.00,79035.00,2017-01-01 00:00:00,2022-02-01 00:00:00,PZ289MS
513,9,2017,Diesel,15,98400.00,54120.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ811DQ
514,11,2017,Diesel,1,181200.00,99660.00,2017-01-01 00:00:00,2022-02-01 00:00:00,PZ773ND
515,11,2017,Petrol,4,181200.00,99660.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ223DD
516,9,2017,Petrol,10,98400.00,54120.00,2017-01-01 00:00:00,2022-02-01 00:00:00,PZ633LI
517,1,2017,Petrol,2,67900.00,37345.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ809JB
518,5,2017,Diesel,4,90900.00,49995.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ460JR
519,12,2017,Petrol,14,133200.00,73260.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ742JV
520,9,2017,Diesel,15,98400.00,54120.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ703GI
521,8,2017,Diesel,10,143700.00,79035.00,2017-01-01 00:00:00,2022-01-01 00:00:00,PZ279AZ
522,6,2017,Diesel,15,79000.00,,2017-01-01 00:00:00,2017-01-01 00:00:00,PZ451SX
523,8,2017,Petrol,13,143700.00,,2017-01-01 00:00:00,2017-01-01 00:00:00,PZ424KP
524,2,2017,Diesel,11,55500.00,,2017-01-01 00:00:00,2017-01-01 00:00:00,PZ516FR
525,7,2017,Petrol,4,105000.00,,2017-01-01 00:00:00,2017-01-01 00:00:00,PZ437YI
526,1,2018,Diesel,3,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ246CA
527,10,2018,Petrol,1,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ732FU
528,7,2018,Diesel,3,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ282GH
529,11,2018,Petrol,13,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ928QN
530,4,2018,Diesel,5,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ325XU
531,6,2018,Petrol,14,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ543TK
532,11,2018,Petol,15,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ426KR
533,1,2018,Diesel,15,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ412CI
534,1,2018,Diesel,12,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ164WZ
535,6,2018,Petrol,8,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ569XU
536,5,2018,Diesel,5,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ243MQ
537,10,2018,Diesel,9,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ140FP
538,3,2018,Petrol,3,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ470YO
539,7,2018,Petrol,6,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ732DL
540,4,2018,Diesel,11,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ957EJ
541,5,2018,Diesel,14,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ505FR
542,4,2018,Diesel,2,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ158ML
543,11,2018,Petrol,9,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ663RY
544,1,2018,Petrol,9,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ158VK
545,10,2018,Diesel,9,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ357XK
546,1,2018,Diesel,6,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ501WS
547,8,2018,Petrol,10,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ766GR
548,9,2018,Petrol,5,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ239SE
549,2,2018,Petrol,4,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ136AN
550,2,2018,Petrol,7,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ546PD
551,3,2018,Diesel,1,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ402BL
552,8,2018,Petrol,6,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ958UP
553,10,2018,Petrol,10,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ252HO
554,4,2018,Diesel,12,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ238SE
555,2,2018,Diesel,15,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ179ST
556,5,2018,Diesel,4,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ671ZO
557,10,2018,Petrol,6,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ578ZL
558,6,2018,Diesel,2,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ152NW
559,5,2018,Petrol,2,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ354OX
560,6,2018,Diesel,2,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ151TC
561,8,2018,Diesel,11,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ138VC
562,10,2018,Diesel,9,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ276GF
563,12,2018,Petrol,1,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ699CF
564,3,2018,Petrol,12,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ919CW
565,5,2018,Petrol,8,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ978PB
566,8,2018,Petrol,13,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ494UL
567,5,2018,Petrol,5,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ440YY
568,5,2018,Petrol,12,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ622ND
569,12,2018,Diesel,6,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ148GJ
570,2,2018,Diesel,5,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ666WQ
571,2,2018,Diesel,15,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ412UO
572,12,2018,Diesel,12,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ173WC
573,5,2018,Petrol,6,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ694EX
574,7,2018,Diesel,11,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ213OA
575,7,2018,Diesel,15,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ129JT
576,8,2018,Petrol,11,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ654RY
577,4,2018,Petrol,6,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ249TI
578,7,2018,Petrol,5,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ960LX
579,11,2018,Petrol,5,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ180VV
580,10,2018,Petrol,7,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ251SB
581,3,2018,Diesel,5,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ444FV
582,1,2018,Diesel,13,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ314JZ
583,2,2018,Petrol,8,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ398YK
584,10,2018,Diesel,11,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ946LV
585,10,2018,Diesel,2,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ472SR
586,2,2018,Diesel,14,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ649LK
587,1,2018,Petrol,3,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ782VD
588,12,2018,Petrol,15,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ136OK
589,6,2018,Petrol,13,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ251LA
590,11,2018,Petrol,11,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ537XP
591,1,2018,Petrol,10,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ466EZ
592,11,2018,Diesel,13,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ290VK
593,2,2018,Petrol,8,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ827TU
594,10,2018,Diesel,3,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ274DG
595,9,2018,Petrol,5,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ648ZA
596,1,2018,Diesel,3,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ242BL
597,8,2018,Diesel,5,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ260KP
598,6,2018,Diesel,2,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ991IP
599,8,2018,Petrol,12,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ767YA
600,2,2018,Petrol,8,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ131PB
601,2,2018,Diesel,10,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ196XN
602,6,2018,Petrol,8,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ571JS
603,9,2018,Petrol,11,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ333XW
604,5,2018,Diesel,7,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ700HH
605,5,2018,Petrol,15,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ397KP
606,4,2018,Diesel,14,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ779IL
607,6,2018,Petrol,2,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ855TY
608,5,2018,Petrol,15,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ628NC
609,5,2018,Diesel,13,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ535DW
610,3,2018,Petrol,3,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ835JJ
611,3,2018,Petrol,15,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ438NZ
612,12,2018,Diesel,15,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ291CC
613,10,2018,Petrol,2,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ544YM
614,11,2018,Diesel,6,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ624BB
615,2,2018,Diesel,10,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ535TF
616,2,2018,Diesel,14,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ918MW
617,4,2018,Petrol,15,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ756MS
618,8,2018,Diesel,14,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ119KI
619,10,2018,Diesel,13,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ213UX
620,5,2018,Diesel,1,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ274ZZ
621,11,2018,Petrol,14,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ594NY
622,5,2018,Petrol,6,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ394DV
623,3,2018,Petrol,14,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ713RM
624,9,2018,Diesel,8,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ557LQ
625,10,2018,Diesel,3,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ282OS
626,6,2018,Petrol,11,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ277GB
627,3,2018,Petrol,13,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ175XX
628,7,2018,Petrol,13,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ595ZS
629,1,2018,Diesel,5,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ143DV
630,1,2018,Diesel,4,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ366YS
631,7,2018,Petrol,3,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ949DC
632,8,2018,Diesel,6,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ954ST
633,8,2018,Diesel,13,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ410XT
634,4,2018,Diesel,4,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ644HG
635,6,2018,Petrol,1,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ167RH
636,11,2018,Diesel,9,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ209BF
637,11,2018,Petrol,11,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ192GN
638,3,2018,Petrol,4,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ953PE
639,11,2018,Petrol,12,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ860QS
640,10,2018,Diesel,11,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ991LJ
641,9,2018,Petrol,8,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ807YE
642,4,2018,Petrol,5,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ955YX
643,7,2018,Petrol,12,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ200AA
644,5,2018,Petrol,12,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ490FH
645,10,2018,Petrol,11,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ554KZ
646,11,2018,Diesel,9,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ732VC
647,8,2018,Petrol,8,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ911DI
648,11,2018,Petrol,15,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ225ZD
649,10,2018,Diesel,12,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ187QQ
650,1,2018,Diesel,8,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ277NX
651,10,2018,Petrol,10,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ168FA
652,11,2018,Diesel,5,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ677AU
653,6,2018,Petrol,14,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ306HO
654,12,2018,Diesel,12,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ494NX
655,2,2018,Diesel,3,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ724UZ
656,4,2018,Petrol,15,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ463BK
657,9,2018,Petrol,14,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ995HY
658,11,2018,Diesel,7,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ640AS
659,4,2018,Diesel,1,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ974OI
660,3,2018,Petrol,12,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ952BT
661,4,2018,Diesel,6,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ245RV
662,4,2018,Diesel,5,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ809SA
663,2,2018,Diesel,13,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ672VC
664,6,2018,Petrol,10,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ393BZ
665,10,2018,Petrol,9,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ602NL
666,9,2018,Petrol,4,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ675DC
667,5,2018,Diesel,15,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ936ZG
668,3,2018,Petrol,1,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ968WP
669,10,2018,Petrol,9,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ191SV
670,9,2018,Petrol,11,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ526YC
671,8,2018,Diesel,2,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ644DW
672,8,2018,Diesel,5,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ743XI
673,4,2018,Petrol,11,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ490TP
674,11,2018,Petrol,12,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ667RN
675,12,2018,Diesel,11,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ494BI
676,3,2018,Diesel,5,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ401AT
677,2,2018,Diesel,1,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ741NU
678,11,2018,Diesel,1,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ714YC
679,4,2018,Diesel,9,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ346RH
680,11,2018,Petrol,7,184200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ170GF
681,5,2018,Diesel,15,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ865UU
682,9,2018,Petrol,9,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ644PG
683,4,2018,Petrol,9,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ560KT
684,4,2018,Diesel,11,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ271JY
685,5,2018,Diesel,15,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ551KP
686,5,2018,Petrol,5,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ785PM
687,6,2018,Diesel,1,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ520SB
688,2,2018,Diesel,9,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ262NZ
689,10,2018,Petrol,12,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ675TQ
690,2,2018,Diesel,9,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ452SI
691,8,2018,Diesel,4,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ917ZE
692,7,2018,Diesel,11,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ767AZ
693,12,2018,Petrol,9,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ354BD
694,5,2018,Petrol,14,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ284UF
695,8,2018,Petrol,9,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ345XY
696,5,2018,Petrol,14,93900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ626UW
697,1,2018,Petrol,6,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ897JS
698,10,2018,Petrol,14,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ363XR
699,3,2018,Petrol,2,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ731WS
700,2,2018,diesle,3,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ923IY
701,3,2018,Petrol,13,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ794IU
702,3,2018,Petrol,4,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ530WU
703,6,2018,Diesel,6,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ203MM
704,4,2018,Diesel,11,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ437JN
705,9,2018,Petrol,4,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ541VA
706,3,2018,Petrol,14,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ297NK
707,8,2018,Diesel,8,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ702QK
708,12,2018,Diesel,14,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ388RL
709,3,2019,Petrol,1,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ911ZZ
710,4,2019,Petrol,6,69900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ787MW
711,7,2019,Petrol,5,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ712UA
712,10,2019,Diesel,13,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ411YB
713,1,2019,Diesel,10,73900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ618YJ
714,3,2019,Petrol,13,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ501JJ
715,4,2019,Petol,3,69900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ691TK
716,9,2019,Diesel,4,104400.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ616AA
717,6,2019,Diesel,15,85000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ430GZ
718,8,2019,Petrol,3,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ876QQ
719,10,2019,Diesel,14,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ488LG
720,12,2019,Petrol,4,139200.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ507TO
721,12,2019,Petrol,11,139200.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ177ZY
722,8,2019,Diesel,15,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ601HZ
723,2,2019,Diesel,2,61500.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ883RI
724,2,2019,Petrol,9,61500.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ957YW
725,5,2019,Petrol,10,96900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ563SN
726,10,2019,Petrol,7,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ405RP
727,8,2019,Diesel,5,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ758IA
728,9,2019,Petrol,15,104400.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ193IX
729,1,2019,Petrol,5,73900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ279GJ
730,9,2019,Petrol,7,104400.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ113ZL
731,12,2019,Diesel,4,139200.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ711QZ
732,6,2019,Diesel,9,85000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ651TE
733,3,2019,Petrol,15,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ446XB
734,10,2019,Diesel,10,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ113EG
735,3,2019,Petrol,11,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ568AN
736,8,2019,Petrol,5,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ413GS
737,5,2019,Diesel,11,96900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ157OL
738,3,2020,Petrol,4,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ849HY
739,12,2020,Diesel,10,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ431PS
740,1,2020,Diesel,11,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ265PR
741,7,2020,Petrol,5,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ324RX
742,9,2020,Petrol,2,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ850RJ
743,6,2020,Petrol,1,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ757KC
744,7,2020,Petrol,6,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ912IP
745,12,2020,Diesel,10,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ728ML
746,12,2020,Diesel,4,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ975LW
